donation_id,donor_id,donation_date,donation_type,channel,amount_usd
1,88,2024-12-03,In-Kind,Bank,91.73
2,231,2024-12-26,In-Kind,Bank,301.9
3,69,2024-09-03,In-Kind,Bank,150.17
4,197,2025-06-25,Cash,Bank,181.24
5,183,2025-03-01,In-Kind,Online,37.54
6,59,2024-09-15,Cash,Bank,42.91
7,106,2024-11-11,Cash,Bank,176.55
8,17,2025-01-28,In-Kind,Bank,127.14
9,160,2025-01-10,Cash,Online,39.29
10,62,2024-11-05,Cash,Online,374.51
11,101,2024-12-02,In-Kind,Bank,302.9
12,40,2025-01-19,In-Kind,Cash,132.68
13,28,2025-03-08,Cash,Cash,104.25
14,134,2025-02-02,In-Kind,Bank,263.01
15,220,2025-02-05,In-Kind,Bank,699.04
16,39,2025-08-01,Cash,Bank,236.81
17,73,2024-12-14,In-Kind,Bank,180.87
18,100,2024-09-27,In-Kind,Bank,494.04
19,47,2025-06-25,Cash,Bank,47.46
20,58,2025-07-25,Cash,Bank,215.65
21,226,2025-06-24,Cash,Online,38.42
22,116,2025-03-10,Cash,Online,235.82
23,57,2025-08-31,In-Kind,Online,165.69
24,40,2025-06-01,Cash,Online,119.01
25,234,2025-04-21,Cash,Online,99.46
26,154,2025-05-19,In-Kind,Online,21.45
27,105,2024-09-15,In-Kind,Bank,122.27
28,235,2024-09-27,In-Kind,Online,272.66
29,117,2024-09-18,In-Kind,Online,55.91
30,68,2025-01-10,In-Kind,Bank,57.22
31,54,2024-09-23,In-Kind,Online,267.27
32,141,2025-08-19,Cash,Bank,65.52
33,203,2025-01-04,Cash,Bank,123.8
34,161,2025-02-03,Cash,Bank,201.07
35,241,2024-10-15,In-Kind,Online,55.23
36,207,2024-10-18,In-Kind,Online,110.47
37,121,2025-07-29,In-Kind,Online,379.53
38,173,2025-06-17,Cash,Bank,143.95
39,38,2025-04-05,Cash,Bank,289.31
40,165,2024-11-20,Cash,Bank,168.96
41,80,2025-05-12,Cash,Bank,279.03
42,199,2025-07-13,Cash,Bank,46.43
43,85,2025-04-27,In-Kind,Online,168.06
44,29,2025-08-31,In-Kind,Bank,28.46
45,97,2024-11-04,Cash,Online,176.78
46,84,2025-08-07,Cash,Online,226.66
47,23,2025-05-08,In-Kind,Bank,39.4
48,16,2024-09-02,Cash,Online,29.34
49,241,2025-07-01,In-Kind,Online,235.01
50,45,2025-06-16,Cash,Bank,195.08
51,171,2025-03-11,Cash,Bank,152.16
52,172,2025-01-16,In-Kind,Bank,124.64
53,46,2024-12-16,In-Kind,Cash,235.83
54,118,2024-11-07,Cash,Bank,105.4
55,196,2025-01-02,Cash,Bank,205.3
56,190,2025-03-10,Cash,Bank,189.22
57,98,2024-12-20,Cash,Bank,208.45
58,215,2024-09-12,Cash,Online,107.1
59,223,2025-03-29,Cash,Cash,266.95
60,168,2025-06-28,In-Kind,Online,87.3
61,196,2024-11-30,In-Kind,Bank,113.71
62,23,2024-11-28,Cash,Bank,137.64
63,222,2025-08-31,Cash,Cash,111.74
64,157,2025-05-16,Cash,Bank,137.44
65,65,2025-06-03,In-Kind,Bank,238.42
66,83,2024-11-26,In-Kind,Bank,4.78
67,157,2025-03-30,Cash,Online,245.28
68,183,2025-04-03,In-Kind,Cash,40.54
69,192,2025-07-30,Cash,Bank,158.08
70,234,2024-11-16,Cash,Bank,243.32
71,143,2025-07-26,Cash,Cash,285.19
72,211,2025-04-15,In-Kind,Bank,198.19
73,72,2025-01-17,In-Kind,Bank,116.31
74,23,2024-11-01,In-Kind,Bank,246.5
75,125,2025-05-30,Cash,Online,155.37
76,35,2025-08-26,Cash,Bank,299.64
77,43,2025-08-14,In-Kind,Online,40.14
78,135,2025-08-23,In-Kind,Cash,64.17
79,50,2025-03-07,In-Kind,Online,83.13
80,60,2025-03-10,In-Kind,Online,135.61
81,8,2025-05-18,In-Kind,Online,253.93
82,160,2024-09-23,In-Kind,Bank,119.55
83,61,2024-12-03,Cash,Bank,179.06
84,181,2024-11-25,Cash,Online,129.86
85,172,2024-09-10,Cash,Online,118.82
86,89,2025-05-08,In-Kind,Bank,170.08
87,70,2024-10-06,In-Kind,Bank,101.55
88,112,2025-06-13,In-Kind,Bank,119.84
89,21,2024-10-06,In-Kind,Bank,107.77
90,77,2025-05-19,Cash,Online,213.25
91,146,2025-01-05,Cash,Online,619.67
92,47,2025-07-04,Cash,Bank,145.28
93,54,2025-01-30,In-Kind,Online,111.81
94,65,2025-05-08,In-Kind,Bank,116.34
95,248,2025-05-05,In-Kind,Bank,588.83
96,27,2025-04-12,In-Kind,Online,78.78
97,29,2025-01-09,Cash,Bank,430.62
98,168,2024-12-08,Cash,Bank,240.09
99,123,2025-07-17,In-Kind,Online,236.67
100,9,2025-07-25,In-Kind,Bank,194.95
101,227,2024-09-23,In-Kind,Cash,235.01
102,130,2024-09-04,Cash,Bank,220.33
103,232,2025-07-28,In-Kind,Online,75.95
104,15,2025-05-11,Cash,Bank,223.08
105,223,2025-08-06,In-Kind,Online,188.12
106,119,2025-01-25,In-Kind,Online,124.91
107,102,2024-12-14,In-Kind,Bank,25.84
108,107,2025-04-03,In-Kind,Bank,176.89
109,106,2025-01-09,In-Kind,Bank,118.73
110,230,2024-12-10,In-Kind,Bank,17.89
111,98,2025-01-14,Cash,Bank,126.97
112,227,2024-11-26,In-Kind,Bank,81.18
113,116,2025-01-31,Cash,Bank,394.93
114,246,2024-11-19,Cash,Bank,94.05
115,55,2024-09-19,Cash,Online,80.56
116,19,2025-07-19,In-Kind,Cash,112.51
117,63,2025-06-29,In-Kind,Bank,135.32
118,110,2024-12-24,Cash,Bank,556.06
119,141,2024-10-18,Cash,Bank,157.63
120,134,2025-02-05,In-Kind,Bank,107.52
121,70,2024-11-09,In-Kind,Bank,8.91
122,97,2025-03-05,Cash,Bank,434.3
123,247,2024-10-10,In-Kind,Bank,223.68
124,137,2024-09-30,In-Kind,Online,91.24
125,213,2024-10-14,In-Kind,Cash,239.38
126,84,2024-09-13,In-Kind,Cash,274.17
127,106,2025-02-26,Cash,Cash,82.03
128,142,2025-06-22,Cash,Bank,51.7
129,171,2025-07-10,In-Kind,Online,169.68
130,219,2024-12-14,Cash,Online,118.0
131,122,2025-07-02,In-Kind,Bank,116.71
132,212,2024-10-03,Cash,Online,130.57
133,141,2025-02-10,In-Kind,Bank,233.95
134,77,2024-12-08,Cash,Bank,124.33
135,135,2024-10-15,In-Kind,Bank,263.79
136,112,2025-06-12,Cash,Bank,306.81
137,123,2024-09-29,In-Kind,Online,45.04
138,78,2025-04-13,Cash,Cash,313.29
139,115,2024-10-19,Cash,Online,27.66
140,161,2025-08-19,Cash,Online,212.32
141,110,2025-05-06,In-Kind,Bank,65.14
142,31,2024-10-01,Cash,Cash,198.47
143,80,2025-02-08,In-Kind,Bank,375.04
144,158,2024-09-12,Cash,Bank,188.12
145,146,2025-08-17,Cash,Bank,580.43
146,237,2025-03-05,In-Kind,Bank,137.89
147,49,2025-01-25,Cash,Bank,66.97
148,67,2025-03-14,Cash,Bank,83.73
149,102,2025-07-23,Cash,Bank,242.75
150,30,2025-08-08,In-Kind,Online,224.81
151,208,2024-11-25,In-Kind,Bank,66.05
152,219,2024-10-01,In-Kind,Online,237.13
153,84,2025-04-08,Cash,Bank,40.39
154,203,2025-07-01,In-Kind,Bank,249.41
155,6,2024-12-04,In-Kind,Bank,139.24
156,120,2025-01-08,In-Kind,Online,203.74
157,105,2024-12-02,Cash,Bank,74.55
158,1,2024-10-01,Cash,Bank,195.28
159,20,2025-02-12,Cash,Bank,29.22
160,94,2024-11-24,In-Kind,Online,28.19
161,178,2025-01-28,Cash,Bank,432.64
162,12,2025-04-21,Cash,Bank,355.72
163,159,2025-04-01,Cash,Bank,72.55
164,172,2025-05-25,In-Kind,Bank,323.29
165,111,2025-05-20,In-Kind,Bank,100.74
166,8,2025-04-20,Cash,Bank,548.56
167,131,2025-05-11,Cash,Bank,46.62
168,201,2025-05-28,Cash,Cash,260.82
169,192,2025-04-09,Cash,Online,372.88
170,223,2024-09-13,Cash,Bank,149.63
171,102,2024-12-01,Cash,Bank,90.43
172,24,2025-02-22,Cash,Bank,30.98
173,53,2025-05-07,Cash,Bank,56.94
174,53,2025-07-10,Cash,Bank,246.75
175,163,2025-06-22,In-Kind,Bank,481.6
176,239,2025-08-17,Cash,Bank,62.69
177,47,2024-11-08,Cash,Bank,273.69
178,78,2025-04-25,In-Kind,Online,125.36
179,168,2025-04-30,Cash,Bank,105.48
180,229,2025-06-22,In-Kind,Bank,152.83
181,68,2024-11-28,Cash,Bank,101.39
182,155,2025-02-17,In-Kind,Bank,245.66
183,113,2025-07-27,Cash,Bank,166.25
184,165,2025-04-12,In-Kind,Online,234.05
185,165,2024-10-20,In-Kind,Bank,142.45
186,130,2024-10-14,Cash,Bank,180.96
187,249,2025-08-11,Cash,Bank,43.53
188,41,2024-12-08,In-Kind,Bank,232.63
189,66,2025-04-26,In-Kind,Cash,53.92
190,104,2024-12-01,In-Kind,Bank,201.77
191,167,2024-10-24,Cash,Online,106.53
192,158,2025-01-25,Cash,Cash,373.42
193,48,2024-12-19,Cash,Online,126.65
194,51,2025-02-27,Cash,Cash,75.58
195,120,2024-11-03,Cash,Online,100.15
196,218,2025-02-06,Cash,Bank,44.19
197,80,2025-06-10,Cash,Bank,136.56
198,74,2025-01-24,In-Kind,Bank,56.88
199,235,2025-04-12,Cash,Bank,67.78
200,188,2025-08-15,In-Kind,Cash,28.02
201,150,2025-07-16,Cash,Online,285.08
202,8,2025-04-24,Cash,Bank,664.5
203,49,2025-02-21,In-Kind,Cash,300.54
204,50,2025-06-06,Cash,Bank,260.81
205,250,2024-10-13,In-Kind,Bank,183.8
206,124,2025-03-08,Cash,Cash,199.15
207,180,2024-09-14,Cash,Bank,218.55
208,32,2024-12-09,Cash,Bank,267.98
209,157,2025-03-24,Cash,Bank,351.5
210,43,2024-10-08,In-Kind,Online,71.15
211,78,2025-05-05,In-Kind,Bank,86.71
212,161,2024-12-19,In-Kind,Cash,216.8
213,155,2025-05-07,Cash,Online,60.85
214,195,2025-03-22,Cash,Online,293.8
215,53,2025-04-02,Cash,Online,399.36
216,172,2025-01-29,In-Kind,Online,601.96
217,227,2025-07-20,Cash,Bank,11.91
218,66,2024-09-23,In-Kind,Bank,186.79
219,109,2025-06-18,Cash,Online,216.42
220,127,2024-11-27,In-Kind,Bank,145.2
221,84,2025-03-03,In-Kind,Online,101.48
222,225,2024-12-04,In-Kind,Online,296.39
223,116,2025-04-21,Cash,Bank,33.94
224,101,2025-05-19,In-Kind,Bank,241.3
225,133,2025-07-14,In-Kind,Bank,159.89
226,95,2025-06-15,Cash,Bank,49.15
227,213,2025-02-13,In-Kind,Online,211.2
228,19,2025-07-02,In-Kind,Bank,176.99
229,173,2024-11-28,Cash,Bank,33.29
230,143,2025-02-16,In-Kind,Cash,47.1
231,226,2024-11-29,In-Kind,Online,111.72
232,35,2024-09-30,Cash,Bank,147.48
233,185,2024-10-17,Cash,Online,103.95
234,201,2025-02-18,In-Kind,Cash,156.72
235,69,2025-07-17,Cash,Bank,85.71
236,163,2025-05-05,Cash,Online,101.07
237,215,2025-06-18,Cash,Online,206.98
238,75,2024-09-22,In-Kind,Bank,554.14
239,47,2025-04-01,Cash,Online,95.9
240,237,2025-02-03,Cash,Bank,581.3
241,34,2025-04-26,In-Kind,Bank,3.25
242,134,2025-03-26,Cash,Bank,56.09
243,93,2025-01-25,Cash,Bank,203.99
244,75,2025-06-09,In-Kind,Bank,204.81
245,222,2025-03-21,Cash,Cash,126.71
246,192,2025-03-16,In-Kind,Bank,295.07
247,161,2024-09-22,In-Kind,Online,294.64
248,183,2024-10-11,In-Kind,Online,331.86
249,64,2025-01-16,Cash,Bank,67.3
250,85,2024-12-07,In-Kind,Bank,325.0
251,132,2024-11-28,In-Kind,Bank,244.24
252,2,2025-06-13,In-Kind,Online,344.51
253,119,2024-09-06,Cash,Bank,511.3
254,216,2025-03-02,Cash,Bank,123.32
255,53,2025-04-14,Cash,Bank,260.91
256,147,2025-03-18,Cash,Cash,130.34
257,39,2024-11-02,Cash,Bank,185.89
258,63,2025-06-30,Cash,Bank,77.63
259,175,2025-01-29,In-Kind,Bank,165.22
260,71,2025-02-13,In-Kind,Online,473.35
261,9,2024-11-25,Cash,Bank,171.54
262,183,2024-10-27,Cash,Bank,385.44
263,45,2025-06-11,Cash,Online,93.12
264,42,2024-10-29,Cash,Bank,288.95
265,84,2024-09-08,In-Kind,Online,102.78
266,68,2025-04-04,In-Kind,Online,109.61
267,50,2025-04-10,Cash,Bank,258.23
268,72,2025-07-23,Cash,Online,139.99
269,100,2025-05-04,In-Kind,Bank,97.31
270,75,2025-08-23,In-Kind,Online,127.74
271,228,2025-05-01,Cash,Bank,130.27
272,228,2024-10-26,In-Kind,Bank,91.38
273,205,2024-12-12,In-Kind,Bank,291.92
274,53,2025-02-05,In-Kind,Online,103.79
275,195,2024-09-22,Cash,Bank,89.41
276,90,2025-05-13,Cash,Online,142.01
277,79,2025-07-04,Cash,Online,482.46
278,13,2025-07-30,Cash,Bank,77.98
279,222,2024-12-19,Cash,Online,156.01
280,38,2024-12-28,In-Kind,Bank,189.11
281,242,2025-04-21,In-Kind,Bank,36.64
282,223,2024-12-13,In-Kind,Bank,73.86
283,106,2025-07-03,In-Kind,Cash,157.25
284,111,2025-01-16,Cash,Bank,172.21
285,209,2024-11-17,In-Kind,Bank,209.96
286,172,2025-06-12,Cash,Online,121.15
287,30,2025-06-30,In-Kind,Bank,39.23
288,234,2024-12-05,In-Kind,Online,195.88
289,11,2025-06-03,In-Kind,Bank,540.74
290,185,2025-02-01,Cash,Online,48.11
291,127,2025-01-22,In-Kind,Bank,178.37
292,200,2025-03-11,In-Kind,Bank,267.28
293,115,2024-10-19,Cash,Cash,243.89
294,206,2024-11-05,Cash,Bank,313.8
295,54,2024-11-09,In-Kind,Online,165.93
296,74,2025-07-12,Cash,Bank,99.01
297,246,2025-08-17,In-Kind,Bank,62.74
298,215,2025-01-26,Cash,Online,85.42
299,201,2025-03-13,In-Kind,Online,139.54
300,160,2025-05-16,Cash,Bank,268.71
301,68,2025-05-14,In-Kind,Cash,313.58
302,141,2025-06-17,Cash,Cash,227.07
303,6,2025-04-02,Cash,Cash,85.6
304,44,2024-11-25,Cash,Cash,110.28
305,52,2025-03-27,Cash,Bank,191.84
306,82,2025-03-20,Cash,Online,65.42
307,242,2025-03-08,In-Kind,Cash,114.41
308,177,2025-01-02,In-Kind,Online,317.73
309,223,2025-08-21,Cash,Bank,183.7
310,185,2025-06-15,Cash,Cash,221.21
311,209,2025-05-03,Cash,Bank,104.42
312,121,2025-06-06,In-Kind,Cash,66.6
313,21,2025-04-03,Cash,Online,94.1
314,127,2025-05-04,Cash,Bank,203.43
315,7,2025-01-22,Cash,Online,309.31
316,232,2025-07-19,Cash,Online,124.59
317,211,2025-06-26,Cash,Online,263.42
318,208,2024-11-10,Cash,Bank,203.85
319,106,2025-05-31,Cash,Cash,284.99
320,103,2025-01-11,In-Kind,Bank,101.75
321,33,2025-04-26,In-Kind,Bank,166.74
322,211,2024-09-09,Cash,Bank,890.98
323,220,2024-12-25,Cash,Bank,64.37
324,242,2024-12-01,In-Kind,Online,121.27
325,218,2025-05-06,Cash,Bank,301.8
326,145,2025-03-31,In-Kind,Bank,195.77
327,14,2025-01-07,Cash,Online,36.3
328,81,2025-03-08,Cash,Cash,19.22
329,65,2025-05-07,Cash,Bank,134.62
330,203,2025-02-08,In-Kind,Bank,26.42
331,76,2025-08-11,Cash,Cash,192.3
332,61,2024-10-25,Cash,Cash,86.01
333,95,2025-01-12,In-Kind,Bank,379.6
334,227,2025-06-26,Cash,Bank,96.12
335,225,2025-05-21,In-Kind,Bank,125.6
336,68,2025-03-15,In-Kind,Bank,280.73
337,141,2025-06-26,In-Kind,Bank,75.26
338,82,2024-09-30,In-Kind,Bank,92.85
339,93,2025-02-26,Cash,Online,78.12
340,195,2024-09-15,In-Kind,Bank,100.36
341,117,2024-09-09,In-Kind,Bank,112.25
342,163,2025-06-06,In-Kind,Online,273.41
343,6,2025-01-16,In-Kind,Bank,83.96
344,124,2024-09-25,In-Kind,Bank,42.89
345,108,2025-08-29,In-Kind,Online,99.11
346,75,2025-08-11,Cash,Bank,182.97
347,151,2025-05-28,Cash,Bank,202.22
348,18,2025-06-03,Cash,Bank,178.96
349,182,2025-08-16,Cash,Online,45.62
350,64,2024-11-26,In-Kind,Online,188.71
351,166,2025-04-23,In-Kind,Bank,132.76
352,27,2024-09-11,Cash,Bank,96.85
353,180,2025-03-13,In-Kind,Cash,306.42
354,158,2025-08-18,In-Kind,Bank,296.73
355,137,2024-10-18,In-Kind,Bank,16.62
356,187,2025-07-23,Cash,Online,96.94
357,37,2025-07-27,In-Kind,Online,174.35
358,210,2024-11-17,In-Kind,Bank,292.64
359,150,2024-12-06,In-Kind,Bank,506.12
360,72,2025-07-16,Cash,Online,6.26
361,10,2025-04-29,Cash,Bank,335.01
362,143,2024-12-28,Cash,Online,105.71
363,133,2025-01-08,In-Kind,Cash,73.12
364,55,2025-01-10,Cash,Bank,257.6
365,12,2024-09-21,In-Kind,Online,68.14
366,198,2025-01-19,Cash,Cash,445.16
367,199,2025-02-05,In-Kind,Bank,104.44
368,242,2025-02-28,In-Kind,Online,122.41
369,239,2025-08-01,In-Kind,Bank,208.96
370,102,2025-01-31,Cash,Bank,172.26
371,46,2025-07-18,In-Kind,Bank,87.15
372,103,2024-12-28,In-Kind,Bank,280.51
373,179,2024-11-02,Cash,Bank,11.18
374,185,2025-07-18,In-Kind,Bank,111.03
375,156,2025-06-27,Cash,Bank,60.38
376,43,2024-09-16,Cash,Bank,144.13
377,77,2025-08-19,In-Kind,Bank,54.49
378,67,2025-08-21,Cash,Bank,123.6
379,92,2024-10-15,Cash,Bank,99.0
380,91,2025-04-04,Cash,Bank,17.57
381,28,2024-10-13,In-Kind,Online,73.61
382,38,2025-04-02,In-Kind,Cash,104.73
383,42,2024-11-21,In-Kind,Bank,229.46
384,215,2025-05-20,Cash,Online,108.78
385,127,2025-06-30,In-Kind,Bank,54.05
386,81,2025-06-29,Cash,Bank,75.44
387,69,2024-11-22,In-Kind,Online,93.73
388,63,2025-05-08,Cash,Bank,102.97
389,240,2025-08-31,In-Kind,Online,207.4
390,159,2025-04-02,Cash,Online,101.72
391,224,2025-06-03,In-Kind,Online,113.32
392,215,2025-06-10,In-Kind,Online,193.14
393,157,2025-08-01,Cash,Online,71.97
394,109,2025-03-16,In-Kind,Online,126.98
395,7,2024-09-01,Cash,Bank,164.07
396,112,2025-06-17,Cash,Bank,206.77
397,170,2025-04-12,In-Kind,Bank,291.46
398,166,2024-09-03,Cash,Bank,375.98
399,187,2024-12-27,Cash,Cash,73.69
400,41,2025-08-12,Cash,Bank,188.13
401,67,2025-08-19,Cash,Bank,149.14
402,154,2024-09-23,Cash,Online,95.5
403,180,2025-03-09,In-Kind,Online,293.26
